file_path,chinese_description,english_description
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_JustEvade_LightAttack1.uasset,'这个资源是EVE在Fusion技能中“Just Evade”触发后执行轻攻击1的粒子/视觉效果。','This asset is Eve's particle/visual effect for the Fusion skill's Just Evade-triggered Light Attack 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_JustEvade_LightAttackCombo1.uasset,'这个特效是EVE的融合技能，在成功Just Evade后执行的轻攻击连招1时触发的视觉效果。',"'This effect is for EVE\'s Fusion skill, triggered when executing Light Attack Combo 1 after a successful Just Evade, representing the visual effect.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_JustEvade_StrongAttack1.uasset,'这个文件应该是EVE在Fusion技能中，执行“Just Evade”后接续的强攻击1时触发的视觉/粒子效果。','This asset appears to be a visual/particle effect for EVE\'s Fusion skill triggered when performing a Just Evade into Strong Attack 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_JustEvade_StrongAttackCombo1.uasset,'这个特效是Eve角色的融合技能中，“Just Evade”触发后用于强力攻击连招1的视觉表现。',"'This effect is the visual effect for Eve\'s Fusion skill, used for the Strong Attack Combo 1 triggered by a Just Evade.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_JustParry_LightAttack1.uasset,'这个粒子特效属于Eve的Fusion技能，用于在执行JustParry后接轻攻击1时触发的视觉效果。','This particle effect is for Eve\'s Fusion skill and is triggered as the visual effect when performing a JustParry followed by Light Attack 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_JustParry_LightAttackCombo1.uasset,'这个文件是Eve角色融合技能在成功格挡（JustParry）后发动轻攻击连招1时的视觉/粒子特效资源。','This file is a visual/particle effect asset for Eve\'s Fusion skill triggered when performing a successful Just Parry followed by Light Attack Combo 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_JustParry_LightAttackCombo2.uasset,'该资源是Eve在Fusion状态下执行Just Parry并衔接轻攻击连招2时触发的粒子/视觉特效。','This asset is a particle/visual VFX for Eve in Fusion state triggered when performing a Just Parry into Light Attack Combo 2.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_JustParry_StrongAttack1.uasset,'这个粒子特效用于角色EVE的融合技能，当触发“Just Parry”（恰当格挡）并执行强攻1时播放。',"'This is a particle/visual effect for Eve's Fusion skill, played when a Just Parry triggers and executes StrongAttack1.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_JustParry_StrongAttackCombo1.uasset,'这个特效是EVE在融合技能中于“JustParry”（即时格挡）后触发的强力攻击连招1的视觉/粒子特效。','This is a visual/particle effect for Eve in the Fusion skill triggered by a Just Parry that transitions into Strong Attack Combo 1.'
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_Normal_JustEvade1.uasset,'这是Eve角色融合技能（普通）在触发“Just Evade”回避时的视觉特效资源。',"'This is a visual effect asset for Eve's Fusion skill (normal variant) triggered when performing a ""Just Evade"" dodge.'"
SB\Content\Art\Show\CH_P_EVE_01\Skill\Fusion\P_Eve_Fusion_Skill_ParrySlash1.uasset,'这是EVE角色“Fusion”技能ParrySlash1的粒子视觉特效，用于格挡反击或斩击时的切割/冲击表现。',"'This is a particle visual effect for Eve's Fusion skill ParrySlash1, used for the cut/impact slash visual when parrying or counterattacking.'"
SB\Content\Art\Show\Common\ActionAssist_PlayShow.uasset,'这个效果用于播放通用的“ActionAssist”展示，可能是触发辅助手势或视觉提示的特效或过场动画。',"'This asset plays the common ""ActionAssist"" show, likely a visual particle or cinematic effect that signals an assist action or prompt.'"
SB\Content\Art\Show\Common\Result_ChangeCloth_FX.uasset,'这个文件是一个换装/更改服饰的视觉特效，用于角色更换服装时的过渡或展示效果。',"'This file is a visual VFX for changing clothes/outfits, likely used as the transition or display effect when a character changes attire.'"
SB\Content\Art\Show\Common\Result_FlashBehindAttackSignal_FX.uasset,'这个通用FX资源在攻击判定结果时在攻击信号后方产生闪光，作为命中或提示的视觉效果。',"'This common FX asset produces a flash behind an attack signal on attack result, serving as a visual hit or alert indicator.'"
SB\Content\Art\Show\Common\Result_JustParrySignal_FX.uasset,'这个特效很可能是玩家触发“Just Parry”（完美格挡）时的视觉提示效果.',"'This effect is likely the visual signal shown when a player performs a ""Just Parry"" (perfect parry).'"
SB\Content\Art\Show\Common\Result_MoveBackAttackRangeReadySignal_FX.uasset,'这个特效是一个通用视觉提示，表示移动后进入背部攻击范围已就绪。','This FX is a generic visual cue indicating that after moving back the player/target is ready in back-attack range.'
SB\Content\Art\Show\Common\Result_MoveBackAttackSignal_FX.uasset,'这个FX资源用于通用的“后方攻击/移动后攻击”视觉信号，提示触发或命中后方攻击。',"'This FX asset is a common visual signal for a ""move-back"" or back attack, indicating the trigger or hit of a rear attack.'"
SB\Content\Art\Show\Condition\Result_State_KnockDown_S_BwUp.uasset,'该文件表示被击倒（KnockDown）结果状态的显示效果（S 变体），很可能会触发画面黑白化或去色程度上升的视觉效果。',"'This file represents the knockdown (Result_State_KnockDown) display effect (S variant), likely triggering an increase in black-and-white/desaturation visual effect.'"
SB\Content\Art\Show\Condition\Result_State_KnockDown_S_BwUp_Boss.uasset,'这个文件描述Boss被击倒（KnockDown）结果状态的视觉表现，可能在触发时对画面施加黑白或亮度增强（BW Up）的效果。',"'This file represents a boss knockdown (Result_State_KnockDown) visual display, likely applying a black-and-white or brightness-up (BW Up) screen effect when triggered.'"
SB\Content\Art\Show\Condition\Result_State_KnockDown_S_FwUp.uasset,'这个资源是用于“击倒”状态的展示效果，表示角色被朝前上方击倒或击飞并进入倒地状态。',"'This asset is a visual display for the ""KnockDown"" state, indicating the character is knocked forward-upwards (launched/knocked down) into a downed state.'"
SB\Content\Art\Show\Condition\Result_State_KnockDown_S_FwUp_Boss.uasset,'该文件表示Boss的击倒结果状态，指向一种向前上方抛射/击飞类的击倒动画或视觉效果，S可能表示小/短版本。',"'This file represents the boss knockdown result state, indicating a forward-upward knockback/knockdown animation or visual effect, with S likely denoting a small/short variant.'"
SB\Content\Art\Show\Dead\Dead_Down_Uw.uasset,'这个资源是用于展示角色倒地或死亡倒下的视觉/动画效果（Dead Down）。','This asset is a visual/animation effect for showing a character falling or collapsing in death (Dead Down).'
SB\Content\Art\Show\Dead\Dead_Monster_AnimalRank.uasset,'这是用于动物等级（AnimalRank）怪物死亡展示的资源，应该用于呈现动物类敌人死亡时的视觉或模型效果。',"'This is an asset for displaying deaths of animal-ranked monsters, likely used to present the visual or model effect when animal-type enemies die.'"
SB\Content\Art\Show\Dead\Dead_Monster_EffectType_Explosion.uasset,'这个文件表示怪物死亡时触发的爆炸特效，作为死亡时的视觉（并可能包含音效）表现。',"'This file represents an explosion effect triggered when a monster dies, serving as the visual (and possibly audio) representation of the death.'"
SB\Content\Art\Show\Dead\Dead_Monster_EffectType_ExplosionLight.uasset,'这是怪物死亡时的爆炸光效，用于在死去时展示爆裂或闪光的视觉效果。','This is a monster death explosion light effect used to display a burst or flash visual when a monster dies.'
SB\Content\Art\Show\Dead\Dead_Monster_EffectType_Stand.uasset,'这个资源代表怪物死亡时的视觉/状态效果，特指处于站立（Stand）状态的死亡表现。',"'This asset represents a monster death visual/state effect, specifically the death presentation for monsters in a standing (Stand) state.'"
SB\Content\Art\Show\Dead\Dead_Monster_EffectType_ZoneEffect.uasset,'该文件表示怪物死亡时的区域型特效，可能是在尸体周围或地面生成的持续视觉或范围效果。',"'This asset denotes an area-type effect for a dead monster, likely a persistent visual or AoE around the corpse or ground upon death.'"
SB\Content\Art\Show\Dead\Dead_Monster_SkillType_Laser1.uasset,'该资源应为用于怪物死亡/展示流程的激光类技能视觉特效（Laser1变体）。','This asset appears to be a laser-type skill visual effect (Laser1 variant) used in monster death/show sequences.'
SB\Content\Art\Show\Dead\Dead_Monster_SkillType_Range1.uasset,'这是用于怪物死亡展示的美术资源，标识为 SkillType_Range1，表示针对范围1类技能导致的死亡效果。',"'This is an art/show asset for a monster death labeled SkillType_Range1, indicating a death visual effect associated with a Range1-type skill.'"
SB\Content\Art\Show\Dead\Dead_Monster_SkillType_Step0.uasset,'这个资源用于展示怪物死亡时与某类技能相关的初始（Step0）视觉效果。','This asset is a visual effect for displaying a monster's death associated with a specific skill type at the initial (Step0) stage.'
SB\Content\Art\Show\Dead\Dead_Monster_SkillType_Step1.uasset,'这个资源描述怪物死亡的展示视觉效果，针对技能类型的第1阶段。',"'This asset represents a monster death display visual effect for a ""SkillType"", step 1 (first stage).'"
SB\Content\Art\Show\Dead\Dead_Monster_SkillType_Step2.uasset,'这个资源看起来是怪物死亡时用于展示的技能类型视觉效果的第二阶段。',"'This asset appears to be a monster-death display visual associated with a ""skill type,"" representing step 2 of the effect.'"
SB\Content\Art\Show\Dead\Dead_Monster_SkillType_Step3.uasset,'这个资源是怪物的死亡展示特效，针对某种技能类型的第3步/第三阶段。',"'This asset is a monster death display/effect for a specific skill type, corresponding to step 3 (third stage).'"
SB\Content\Art\Show\Dead\Dead_Monster_StandCommon.uasset,'该资源用于怪物死亡时的通用站立死亡姿势视觉效果。','This asset is the common standing death pose/visual effect for monsters when they die.'
SB\Content\Art\Show\Dead\Dead_Monster_StandCommonNoRagdoll.uasset,'这个资源是常见怪物的死亡站立姿势，使用无布娃娃物理（不触发ragdoll）来表现静态或受控的死亡状态。','This asset is a common dead-monster standing pose that uses no ragdoll physics (a static or controlled non-ragdoll death presentation).'
SB\Content\Art\Show\Dead\Dead_Monster_TimeScaleNormal.uasset,'这个资产表示怪物的死亡显示效果，按正常时间速率播放。','This asset represents a monster death display effect played at normal time scale.'
SB\Content\Art\Show\Dead\Dead_Monster_TimeScaleShort.uasset,'这个资源是用于怪物死亡时触发的短时空速/短暂慢动作效果。','This asset is a short-duration time-scale (brief slow-motion) effect triggered when a monster dies.'
SB\Content\Art\Show\Dead\M_BossDead_KnockDownBackward.uasset,'这是一个用于Boss死亡时向后被击倒的动画蒙太奇。','This is an animation montage for a boss death knockdown-backward animation.'
SB\Content\Art\Show\Dead\M_BossDead_KnockDownForward.uasset,'这个文件代表Boss被击倒向前的死亡展示动画或视觉效果。','This asset represents the boss death knockdown-forward display animation or visual effect.'
SB\Content\Art\Show\Hit\Result_Hit_Stand_Beta_ChainStab.uasset,'这个文件是站立状态下“ChainStab”连刺攻击的命中结果视觉效果（Beta版）。',"'This asset is the hit-result visual effect for the ""ChainStab"" chain-stab attack while standing (beta).'"
SB\Content\Art\Show\Hit\Result_Hit_Stand_Beta_ChainStabCombo1_Ex.uasset,'这个uasset是用于站立状态下ChainStabCombo1连刺连招的命中结果视觉粒子/冲击效果（Beta/扩展变体）。','This uasset is the hit-result visual particle/impact effect for the ChainStabCombo1 stabbing combo while standing (Beta/extended variant).'
SB\Content\Art\Show\Hit\Result_Hit_Stand_Beta_ChainStabCombo1_Ex_2.uasset,'这个文件是针对站立目标被ChainStabCombo1攻击命中时的命中结果视觉表现（Beta扩展第2变体）。','This file is the hit-result visual/effect (Beta Ex variant 2) used when a standing target is hit by the ChainStabCombo1 attack.'
SB\Content\Art\Show\Hit\Result_Hit_Stand_Beta_ChargeSlash.uasset,'这是一个（Beta版）蓄力斩在命中站立目标时的命中结果视觉效果。','This is a (Beta) hit-result visual effect for a Charge Slash hitting a standing target.'
SB\Content\Art\Show\Result\Result_ComboParry_FX.uasset,'这个效果是用于展示连击招架（Combo Parry）结果的视觉特效。','This effect is a visual FX used to display the result of a combo parry.'
SB\Content\Art\Show\Result\Result_JustEvade_FX.uasset,'这个特效用于在触发“Just Evade”（完美闪避）时的结算/展示视觉效果。',"'This effect provides the result/display visual when a ""Just Evade"" (perfect dodge) is triggered.'"
SB\Content\Art\Show\Result\Result_Parry_FX.uasset,'这个资源应该是用于格挡/招架成功时的视觉特效，呈现在结果/展示界面或动作展示中。',"'This asset appears to be a visual effect for a successful parry, presented in the result/show presentation or action display.'"
SB\Content\Art\Show\Test\P_Eve_BetaCounterRaven1.uasset,'这个文件应是一种用于Eve角色的测试（Beta）反击粒子效果，具有渡鸦（Raven）主题的视觉效果。',"'This file appears to be a beta/test particle effect for Eve’s counter, featuring a raven-themed visual effect.'"
SB\Content\Art\Show\Test\T_Eve_Sword_JustEvade_PushBackward.uasset,'这是伊芙使用剑在成功执行Just Evade时触发的向后击退效果，可能用于击退敌人或表现相关视觉/力反馈。',"'This is Eve\'s sword effect triggered on a successful Just Evade that produces a backward push/knockback, likely visualizing enemy knockback or related feedback.'"
SB\Content\Art\Show\Test\T_MonsterTypeA.uasset,'这个文件是名为T_MonsterTypeA的纹理资产，可能用于展示或测试怪物A的视觉外观（贴图或图标）。',"'This file is a texture asset named T_MonsterTypeA, likely used to display or test the visual appearance (texture or icon) of Monster Type A.'"
SB\Content\Art\Show\Test\T_MonsterTypeB.uasset,'这个文件是表示MonsterTypeB的贴图资源，可能为测试或演示用途的怪物B类型视觉纹理。',"'This file is a texture asset representing MonsterTypeB, likely a test or demo visual texture for that monster type.'"
SB\Content\Art\Show\Test\T_MonsterTypeC.uasset,'这个文件是一个纹理贴图，可能用于展示或测试“C型”怪物的外观或界面表现。','This file is a texture asset likely used to display or test the appearance or UI representation of Monster Type C.'
